"Time","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.245:9101","140.114.28.246:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101","140.114.28.247:9101"
1626864970000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626864975000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626864980000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626864985000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626864990000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626864995000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865000000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865005000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865010000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865015000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865020000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865025000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865030000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865035000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865040000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865045000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865050000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865055000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865060000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865065000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865070000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865075000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865080000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865085000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865090000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865095000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865100000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865105000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865110000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865115000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865120000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865125000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865130000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865135000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865140000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865145000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865150000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865155000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865160000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865165000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865170000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865175000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865180000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865185000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865190000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865195000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865200000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865205000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865210000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865215000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
1626865220000,9678,8656,9678,8658,8654,8656,8654,8658,8645,9671,8645,9671
